"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
18,81,"18081610802","Census Tract 6108.02, Johnson County, Indiana",4833,936,944,641,799,392,448,18,0,0,0,0,0,18,1801,124,1833,69,0,0,0,0,52898,NA,7027,697,48,18,7062,48,"Census Tract 6108.02, Johnson County, Indiana","18081610802","INDIANAPOLIS, IN",38.8992344299607,29.7951582867784,17.3805090006207,0,0,100,5.31095211887727,NA,9.91888430340117,37.5
18,81,"18081610606","Census Tract 6106.06, Johnson County, Indiana",3622,516,608,640,595,566,522,0,0,0,0,0,0,0,1320,86,1054,12,0,0,0,0,74776,NA,5038,347,0,0,5072,0,"Census Tract 6106.06, Johnson County, Indiana","18081610606","INDIANAPOLIS, IN",31.0325786858089,34.0971838763114,30.0386526780784,NA,NA,NA,4.12805391743892,NA,6.88765383088527,NA
18,81,"18081610605","Census Tract 6106.05, Johnson County, Indiana",3318,389,520,542,494,467,623,18,6,6,0,0,0,0,1307,99,1313,11,0,0,0,0,63075,NA,4916,428,13,0,5073,30,"Census Tract 6106.05, Johnson County, Indiana","18081610605","INDIANAPOLIS, IN",27.3960216998192,31.2236286919831,32.8511151295961,66.6666666666667,0,0,4.19847328244275,NA,8.70626525630594,0
18,81,"18081610900","Census Tract 6109, Johnson County, Indiana",3480,710,724,369,519,241,428,82,23,0,14,19,13,13,1100,68,1026,59,37,0,0,0,46456,91316,4534,431,96,26,4764,96,"Census Tract 6109, Johnson County, Indiana","18081610900","INDIANAPOLIS, IN",41.2068965517241,25.5172413793103,19.2241379310345,28.0487804878049,40.2439024390244,31.7073170731707,5.97365945437441,0,9.50595500661668,27.0833333333333
18,81,"18081610701","Census Tract 6107.01, Johnson County, Indiana",8520,793,1182,1084,850,2033,2367,0,0,0,0,0,0,0,2894,190,3200,154,0,0,0,0,104888,NA,12451,335,15,0,12451,15,"Census Tract 6107.01, Johnson County, Indiana","18081610701","INDIANAPOLIS, IN",23.1807511737089,22.6995305164319,51.6431924882629,NA,NA,NA,5.64489661962586,NA,2.69054694402056,0
18,95,"18095010800","Census Tract 108, Madison County, Indiana",2323,424,499,286,430,171,157,68,17,0,0,9,0,0,789,49,714,25,29,0,0,0,56481,NA,3126,343,58,41,3172,76,"Census Tract 108, Madison County, Indiana","18095010800","INDIANAPOLIS, IN",39.7331037451571,30.8222126560482,14.1196728368489,25,13.2352941176471,0,4.92348636061211,0,10.9724888035829,70.6896551724138
18,95,"18095011100","Census Tract 111, Madison County, Indiana",2714,519,638,385,356,299,337,20,0,2,0,0,10,8,891,34,918,47,10,0,8,0,52566,NA,3687,299,24,2,3687,24,"Census Tract 111, Madison County, Indiana","18095011100","INDIANAPOLIS, IN",42.6308032424466,27.3028739867354,23.4340456890199,10,0,90,4.47761194029851,0,8.10957417954977,8.33333333333333
18,95,"18095011700","Census Tract 117, Madison County, Indiana",1727,233,198,277,306,306,350,0,0,0,0,0,0,0,709,50,667,61,0,0,0,0,69107,NA,2324,30,0,0,2332,0,"Census Tract 117, Madison County, Indiana","18095011700","INDIANAPOLIS, IN",24.9565720903301,33.7579617834395,37.9849449913144,NA,NA,NA,8.06686046511628,NA,1.29087779690189,NA
18,95,"18095011400","Census Tract 114, Madison County, Indiana",2604,601,531,395,495,188,222,0,0,0,0,0,0,0,1090,68,868,56,0,0,0,0,66150,NA,3811,309,2,0,3812,2,"Census Tract 114, Madison County, Indiana","18095011400","INDIANAPOLIS, IN",43.4715821812596,34.1781874039939,15.7450076804916,NA,NA,NA,6.33299284984678,NA,8.10810810810811,0
18,95,"18095001600","Census Tract 16, Madison County, Indiana",1859,217,307,255,346,297,328,99,19,13,6,42,19,0,512,41,606,20,42,0,21,0,64107,48068,2468,91,125,0,2474,125,"Census Tract 16, Madison County, Indiana","18095001600","INDIANAPOLIS, IN",28.1871974179666,32.3292092522862,33.6202259279182,32.3232323232323,48.4848484848485,19.1919191919192,5.4561717352415,0,3.6871961102107,0
18,95,"18095011600","Census Tract 116, Madison County, Indiana",1444,612,0,391,0,98,4,1090,358,0,279,0,99,0,0,0,4,0,0,0,0,0,NA,NA,8,0,0,0,1664,1213,"Census Tract 116, Madison County, Indiana","18095011600","INDIANAPOLIS, IN",42.382271468144,27.0775623268698,7.06371191135734,32.8440366972477,25.5963302752294,9.08256880733945,0,NA,0,NA
18,95,"18095011200","Census Tract 112, Madison County, Indiana",4642,907,1036,562,632,615,657,52,13,17,1,7,0,14,1545,162,1348,13,1,0,7,0,60833,NA,6079,338,78,28,6080,83,"Census Tract 112, Madison County, Indiana","18095011200","INDIANAPOLIS, IN",41.8569582076691,25.7216716932357,27.4019819043516,57.6923076923077,15.3846153846154,26.9230769230769,6.04908399585206,0,5.56012502056259,35.8974358974359
