"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
42,129,"42129801703","Census Tract 8017.03, Westmoreland County, Pennsylvania",2120,512,452,285,342,177,211,10,0,0,0,4,0,0,642,40,471,33,0,0,0,0,50304,NA,2516,174,0,0,2675,10,"Census Tract 8017.03, Westmoreland County, Pennsylvania","42129801703","PITTSBURGH, PA",45.4716981132076,29.5754716981132,18.3018867924528,0,40,0,6.55884995507637,NA,6.91573926868044,NA
42,129,"42129801800","Census Tract 8018, Westmoreland County, Pennsylvania",4497,1067,1047,577,741,374,334,49,17,5,0,9,11,7,1642,96,1360,84,23,10,27,0,50863,NA,6050,611,65,0,6057,65,"Census Tract 8018, Westmoreland County, Pennsylvania","42129801800","PITTSBURGH, PA",47.0091171892373,29.3084278407827,15.7438292194797,44.8979591836735,18.3673469387755,36.734693877551,5.99600266489007,20,10.099173553719,0
42,129,"42129806200","Census Tract 8062, Westmoreland County, Pennsylvania",1878,483,423,217,302,160,131,0,0,0,0,0,0,0,704,46,574,79,0,0,0,0,51658,NA,2602,196,0,0,2607,0,"Census Tract 8062, Westmoreland County, Pennsylvania","42129806200","PITTSBURGH, PA",48.2428115015974,27.6357827476038,15.4952076677316,NA,NA,NA,9.78090766823161,NA,7.53266717909301,NA
42,129,"42129800200","Census Tract 8002, Westmoreland County, Pennsylvania",579,94,170,45,129,42,32,401,90,105,39,102,0,0,120,23,208,0,140,17,199,43,31333,52813,838,215,630,149,838,630,"Census Tract 8002, Westmoreland County, Pennsylvania","42129800200","PITTSBURGH, PA",45.5958549222798,30.0518134715026,12.7806563039724,48.6284289276808,35.1620947630923,0,7.01219512195122,17.6991150442478,25.6563245823389,23.6507936507936
42,129,"42129803301","Census Tract 8033.01, Westmoreland County, Pennsylvania",4336,683,893,658,649,720,612,0,0,0,0,0,0,0,1478,76,1036,0,0,0,0,0,65738,NA,5656,69,0,0,5656,0,"Census Tract 8033.01, Westmoreland County, Pennsylvania","42129803301","PITTSBURGH, PA",36.3468634686347,30.1429889298893,30.719557195572,NA,NA,NA,3.0230708035004,NA,1.21994342291372,NA
42,129,"42129806500","Census Tract 8065, Westmoreland County, Pennsylvania",3603,768,647,464,638,365,466,6,0,0,0,6,0,0,1114,23,1064,70,0,0,0,0,46667,NA,4608,398,6,0,4676,6,"Census Tract 8065, Westmoreland County, Pennsylvania","42129806500","PITTSBURGH, PA",39.2728281987233,30.5856230918679,23.0641132389675,0,100,0,4.26997245179063,NA,8.63715277777778,0
42,129,"42129801900","Census Tract 8019, Westmoreland County, Pennsylvania",4680,1394,998,304,581,336,556,54,40,13,1,0,0,0,1662,62,1271,5,41,13,0,0,53750,NA,6354,695,69,1,6369,69,"Census Tract 8019, Westmoreland County, Pennsylvania","42129801900","PITTSBURGH, PA",51.1111111111111,18.9102564102564,19.0598290598291,98.1481481481482,1.85185185185185,0,2.28435049437436,31.7073170731707,10.9379918161788,1.44927536231884
42,129,"42129807600","Census Tract 8076, Westmoreland County, Pennsylvania",1768,442,449,162,366,83,140,0,0,0,0,0,0,0,515,40,610,18,0,0,0,0,33827,NA,2460,411,0,0,2460,0,"Census Tract 8076, Westmoreland County, Pennsylvania","42129807600","PITTSBURGH, PA",50.39592760181,29.8642533936652,12.6131221719457,NA,NA,NA,5.15555555555556,NA,16.7073170731707,NA
42,129,"42129806100","Census Tract 8061, Westmoreland County, Pennsylvania",2595,755,636,270,361,183,233,74,10,10,0,1,23,29,1035,46,737,36,23,0,0,0,58028,NA,3299,196,74,20,3308,74,"Census Tract 8061, Westmoreland County, Pennsylvania","42129806100","PITTSBURGH, PA",53.6030828516378,24.3159922928709,16.0308285163776,27.027027027027,1.35135135135135,70.2702702702703,4.627539503386,0,5.94119430130343,27.027027027027
42,129,"42129800800","Census Tract 8008, Westmoreland County, Pennsylvania",1269,206,254,179,163,186,215,66,23,0,28,8,0,0,434,18,459,39,28,5,8,0,65670,21553,1601,145,78,28,1616,78,"Census Tract 8008, Westmoreland County, Pennsylvania","42129800800","PITTSBURGH, PA",36.2490149724192,26.9503546099291,31.5996847911742,34.8484848484849,54.5454545454545,0,6.38297872340426,13.8888888888889,9.05683947532792,35.8974358974359
