"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
29,95,"29095005602","Census Tract 56.02, Jackson County, Missouri",7,0,0,3,0,0,0,830,81,223,116,214,51,57,3,0,0,0,195,26,330,42,NA,27443,9,4,1447,647,9,1450,"Census Tract 56.02, Jackson County, Missouri","29095005602","KANSAS CITY, MO-KS",0,42.8571428571429,0,36.6265060240964,39.7590361445783,13.0120481927711,0,12.952380952381,44.4444444444444,44.713199723566
29,95,"29095013313","Census Tract 133.13, Jackson County, Missouri",1872,290,346,309,323,210,245,937,133,109,214,210,88,93,670,47,531,8,506,54,384,29,53182,54653,2485,193,1609,492,2496,1633,"Census Tract 133.13, Jackson County, Missouri","29095013313","KANSAS CITY, MO-KS",33.974358974359,33.7606837606838,24.3055555555556,25.8271077908218,45.2508004268943,19.3169690501601,4.57951706910908,9.32584269662921,7.76659959758551,30.5779987569919
29,95,"29095013401","Census Tract 134.01, Jackson County, Missouri",847,141,128,113,129,90,84,499,31,82,99,104,45,91,432,27,276,27,195,0,317,20,37083,37375,1260,313,938,155,1260,938,"Census Tract 134.01, Jackson County, Missouri","29095013401","KANSAS CITY, MO-KS",31.7591499409681,28.5714285714286,20.543093270366,22.6452905811623,40.6813627254509,27.2545090180361,7.6271186440678,3.90625,24.8412698412698,16.5245202558635
29,95,"29095010001","Census Tract 100.01, Jackson County, Missouri",1242,96,171,169,133,264,358,202,25,55,0,28,23,57,306,17,276,0,60,3,116,0,60871,88333,1295,48,278,37,1361,278,"Census Tract 100.01, Jackson County, Missouri","29095010001","KANSAS CITY, MO-KS",21.4975845410628,24.3156199677939,50.0805152979066,39.6039603960396,13.8613861386139,39.6039603960396,2.92096219931271,1.70454545454545,3.70656370656371,13.3093525179856
29,95,"29095013608","Census Tract 136.08, Jackson County, Missouri",4248,546,654,473,814,786,828,298,34,0,29,117,22,30,1136,97,701,44,85,0,128,0,52520,54833,5284,419,324,43,5491,353,"Census Tract 136.08, Jackson County, Missouri","29095013608","KANSAS CITY, MO-KS",28.2485875706215,30.2966101694915,37.9943502824859,11.4093959731544,48.993288590604,17.4496644295302,7.67555797495917,0,7.92959878879637,13.2716049382716
29,95,"29095013612","Census Tract 136.12, Jackson County, Missouri",3100,106,183,346,504,1030,904,610,18,37,122,62,189,182,1270,0,1244,65,232,0,222,39,119706,104196,5075,98,818,0,5108,818,"Census Tract 136.12, Jackson County, Missouri","29095013612","KANSAS CITY, MO-KS",9.32258064516129,27.4193548387097,62.3870967741936,9.01639344262295,30.1639344262295,60.8196721311475,2.58552108194113,8.59030837004405,1.93103448275862,0
29,95,"29095010203","Census Tract 102.03, Jackson County, Missouri",2167,263,237,363,511,365,305,764,124,138,178,133,99,56,803,62,599,8,292,46,167,5,61776,40114,2686,151,1115,201,2786,1150,"Census Tract 102.03, Jackson County, Missouri","29095010203","KANSAS CITY, MO-KS",23.0733733271804,40.3322565759114,30.9183202584218,34.2931937172775,40.7068062827225,20.2879581151832,4.99286733238231,11.1111111111111,5.62174236783321,18.0269058295964
29,95,"29095010103","Census Tract 101.03, Jackson County, Missouri",809,156,60,93,127,117,189,850,79,111,156,250,88,123,344,7,308,0,309,41,524,129,61500,36835,970,81,1256,151,970,1287,"Census Tract 101.03, Jackson County, Missouri","29095010103","KANSAS CITY, MO-KS",26.6996291718171,27.1940667490729,37.8244746600742,22.3529411764706,47.7647058823529,24.8235294117647,1.07361963190184,20.4081632653061,8.35051546391752,12.0222929936306
29,95,"29095006700","Census Tract 67, Jackson County, Missouri",825,44,15,76,173,314,127,225,53,11,59,33,19,16,565,0,371,0,143,0,64,0,32411,36090,1321,393,256,25,1337,274,"Census Tract 67, Jackson County, Missouri","29095006700","KANSAS CITY, MO-KS",7.15151515151515,30.1818181818182,53.4545454545455,28.4444444444444,40.8888888888889,15.5555555555556,0,0,29.7501892505678,9.765625
29,95,"29095008700","Census Tract 87, Jackson County, Missouri",181,0,22,23,35,60,32,1333,232,460,85,126,36,61,123,0,170,1,184,16,440,12,55795,23029,292,69,1842,668,416,1864,"Census Tract 87, Jackson County, Missouri","29095008700","KANSAS CITY, MO-KS",12.1546961325967,32.0441988950276,50.828729281768,51.9129782445611,15.8289572393098,7.2768192048012,0.341296928327645,4.48717948717949,23.6301369863014,36.2649294245385
29,95,"29095012000","Census Tract 120, Jackson County, Missouri",2115,453,462,293,346,158,159,37,0,0,0,22,0,15,656,12,559,64,22,0,50,21,49649,NA,2540,542,149,109,2540,149,"Census Tract 120, Jackson County, Missouri","29095012000","KANSAS CITY, MO-KS",43.2624113475177,30.2127659574468,14.9881796690307,0,59.4594594594595,40.5405405405405,6.25514403292181,29.1666666666667,21.3385826771654,73.1543624161074
