"st","cty","GEOID","NAME","whtEdU","whtEdhsMal","whtEdhsFem","whtEdSmclMal","whtEdSmclFem","whtEdBachMal","whtEdBachFem","blkEdU","blkEdhsMal","blkEdhsFem","blkEdSmclMal","blkEdSmclFem","blkEdBachMal","blkEdBachFem","whtLabForceMal","whtUnempMal","whtLabForceFem","whtUnempFem","blkLabForceMal","blkUnempMal","blkLabForceFem","blkUnempFem","whtInc","blkInc","whtPovU","whtBlPov","blkPovU","blkBlPov","racWht","racBlk","NAME1","GEOID1","city","whtHS","whtSmcl","whtBach","blkHS","blkSmcl","blkBach","whtUnemp","blkUnemp","whtPctBlPov","blkPctBlPov"
39,45,"39045030900","Census Tract 309, Fairfield County, Ohio",5495,1020,1038,797,779,592,821,20,0,0,15,5,0,0,2145,124,1989,145,15,15,0,0,71574,NA,7969,239,37,0,8119,42,"Census Tract 309, Fairfield County, Ohio","39045030900","COLUMBUS, OH",37.4522292993631,28.680618744313,25.7142857142857,0,100,0,6.50701499758104,100,2.99912159618522,0
39,45,"39045032702","Census Tract 327.02, Fairfield County, Ohio",2680,311,519,457,461,361,447,1530,134,192,302,450,213,128,1274,36,982,12,613,27,901,113,64423,41972,4057,349,2639,374,4153,2657,"Census Tract 327.02, Fairfield County, Ohio","39045032702","COLUMBUS, OH",30.9701492537313,34.2537313432836,30.1492537313433,21.3071895424837,49.1503267973856,22.2875816993464,2.12765957446809,9.24702774108322,8.60241557801331,14.17203486169
39,45,"39045030800","Census Tract 308, Fairfield County, Ohio",3622,545,419,634,474,617,810,2,0,0,0,0,0,0,1441,21,1246,86,0,0,0,0,100462,NA,5243,178,2,0,5266,2,"Census Tract 308, Fairfield County, Ohio","39045030800","COLUMBUS, OH",26.6151297625621,30.5908337934843,39.3981225842076,0,0,0,3.98213621138817,NA,3.39500286095747,0
39,45,"39045031200","Census Tract 312, Fairfield County, Ohio",3387,714,805,543,418,232,325,37,0,30,1,6,0,0,1222,96,1120,124,0,0,0,0,55250,NA,4941,346,37,31,4958,37,"Census Tract 312, Fairfield County, Ohio","39045031200","COLUMBUS, OH",44.8479480366106,28.3731916149985,16.4452317685267,81.0810810810811,18.9189189189189,0,9.3936806148591,NA,7.00263104634689,83.7837837837838
39,45,"39045031100","Census Tract 311, Fairfield County, Ohio",3941,752,646,610,645,329,493,25,0,5,6,0,0,0,1479,100,1186,94,6,0,0,0,55927,NA,5824,604,36,9,5897,36,"Census Tract 311, Fairfield County, Ohio","39045031100","COLUMBUS, OH",35.4732301446333,31.8447094646029,20.8576503425527,20,24,0,7.27954971857411,0,10.3708791208791,25
39,45,"39045030600","Census Tract 306, Fairfield County, Ohio",4834,648,635,806,826,841,952,874,168,111,85,199,113,135,1953,10,1837,53,336,0,319,0,92256,97344,7442,478,1310,86,7469,1310,"Census Tract 306, Fairfield County, Ohio","39045030600","COLUMBUS, OH",26.5411667356227,33.7608605709557,37.0914356640463,31.9221967963387,32.4942791762014,28.3752860411899,1.6622691292876,0,6.42300456866434,6.56488549618321
39,45,"39045030100","Census Tract 301, Fairfield County, Ohio",2699,542,544,408,388,208,277,13,0,0,6,0,0,0,873,74,818,92,13,0,0,0,56419,NA,3656,261,13,7,3706,13,"Census Tract 301, Fairfield County, Ohio","39045030100","COLUMBUS, OH",40.2371248610597,29.4924045942942,17.9696183771767,0,46.1538461538462,0,9.81667652276759,0,7.13894967177243,53.8461538461538
39,45,"39045032600","Census Tract 326, Fairfield County, Ohio",4238,1227,917,446,558,275,403,0,0,0,0,0,0,0,1652,71,1357,48,0,0,0,0,52224,NA,6735,467,1,0,6747,1,"Census Tract 326, Fairfield County, Ohio","39045032600","COLUMBUS, OH",50.5899008966494,23.6904200094384,15.9981123171307,NA,NA,NA,3.95480225988701,NA,6.93392724573125,0
39,45,"39045032800","Census Tract 328, Fairfield County, Ohio",2604,207,220,421,424,644,651,193,0,29,16,35,82,26,1008,17,925,55,112,0,72,0,101583,136477,3519,36,292,0,3597,301,"Census Tract 328, Fairfield County, Ohio","39045032800","COLUMBUS, OH",16.3978494623656,32.4500768049155,49.7311827956989,15.0259067357513,26.4248704663212,55.9585492227979,3.72478013450595,0,1.0230179028133,0
39,45,"39045032701","Census Tract 327.01, Fairfield County, Ohio",1948,239,234,338,384,339,380,659,96,91,105,202,51,106,809,32,645,22,412,100,291,8,67647,57881,2722,111,1091,21,2744,1091,"Census Tract 327.01, Fairfield County, Ohio","39045032701","COLUMBUS, OH",24.2813141683778,37.0636550308008,36.9096509240246,28.3763277693475,46.5857359635812,23.8239757207891,3.71389270976616,15.3627311522048,4.07788390889052,1.92483959670027
