"GEOID","pop","landArea","popDens","pop1000","popDens1000","logPopDens","pct100","pct149","pct150","universe","white","black","asian","hispuniverse","hisp","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","loginc","pctOwn","meanHHsz","medAge","logHousVal","thouHousVal","estimate"
"48439104604",3042,1.285359320443,2366.65339537241,3.042,2.36665339537241,7.76923216675645,19.1377497371188,19.6635120925342,61.198738170347,3042,716,1750,0,3042,1265,0.235371466140697,0.575279421433268,0,0.415844838921762,0,1,0,0,9.77349275591994,40.843621399177,"3.13",56,10.7342203960486,45.9,788
"48439104605",4644,1.753044915303,2649.1049712764,4.644,2.6491049712764,7.88197711524286,28.0350438047559,5.25657071339174,66.7083854818523,4644,1516,2490,64,4644,1823,0.326442721791559,0.536175710594315,0.0137812230835487,0.392549526270457,0,1,0,0,9.72400197056138,63.1578947368421,"2.96",57,11.2708539037705,78.5,774
"48439104701",4560,0.4829845084328,9441.29660555035,4.56,9.44129660555035,9.15284860199046,14.1454965357968,18.8221709006928,67.0323325635104,4560,3782,22,12,4560,4220,0.829385964912281,0.00482456140350877,0.00263157894736842,0.925438596491228,0,0,0,1,9.9572652582166,53.5684987694832,"3.74",69,10.9903645849858,59.3,811
"48439104702",3141,1.3128393723236,2392.52422361521,3.141,2.39252422361521,7.7801042480889,12.2103386809269,15.3297682709447,72.4598930481284,3141,1795,153,12,3141,2594,0.571474052849411,0.0487106017191977,0.00382043935052531,0.825851639605221,0,0,0,1,9.82903336661118,51.5962924819773,"3.23",54,11.0235351219243,61.3,761
"48439104802",6036,0.9369152124178,6442.41860949565,6.036,6.44241860949565,8.7706593090739,16.3480296527507,8.15450643776824,75.4974639094811,6036,4455,283,191,6036,4347,0.738071570576541,0.0468853545394301,0.0316434724983433,0.720178926441352,1,0,0,0,9.99026140131817,56.0053085600531,"3.82",61,11.2424282172725,76.3,802
"48439104803",6090,0.7285146194568,8359.47534524546,6.09,8.35947534524546,9.03115094636364,13.5313531353135,16.3366336633663,70.1320132013201,6090,4443,147,224,6090,4829,0.729556650246305,0.0241379310344828,0.0367816091954023,0.792939244663383,0,0,0,1,9.87390424999445,63.9791937581274,"3.96",57,11.1605270777988,70.3,820
"48439104804",2773,0.8211212321268,3377.08963245002,2.773,3.37708963245002,8.12476956206769,19.1489361702128,13.8297872340426,67.0212765957447,2773,2230,24,29,2773,2011,0.804183195095564,0.00865488640461594,0.0104579877389109,0.725207356653444,1,0,0,0,9.7935052617999,56.0248447204969,"3.44",65,11.0070873827153,60.3,701
"48439104900",2779,0.9440094542406,2943.82644953015,2.779,2.94382644953015,7.98746552754391,6.43033800494641,15.5812036273702,77.9884583676834,2779,1909,55,243,2779,2036,0.686937747391148,0.0197912918315941,0.0874415257286794,0.732637639438647,0,0,0,1,9.99186466315354,75.7425742574257,"3.38",62,11.275936506834,78.9,917
"48439105001",5887,2.5625935061892,2297.28202533163,5.887,2.29728202533163,7.73948197500931,20.8586472255974,11.9481571486432,67.1931956257594,5887,4745,0,0,5887,5424,0.806013249532869,0,0,0.921352131815866,0,0,0,1,9.85890850913816,55.3656869446343,"4.02",62,11.0882775374453,65.4,809
"48439105006",2111,6.1338126003,344.157889645463,2.111,0.344157889645463,5.84110053360111,8.69565217391304,17.8743961352657,73.4299516908213,2111,1078,442,0,2111,1155,0.510658455708195,0.209379441023212,0,0.547134059687352,0,0,0,1,9.45234493093131,73.9669421487603,"4.21",61,11.0037651205233,60.1,833
"48439105007",5199,1.9311998063248,2692.1088035391,5.199,2.6921088035391,7.89808010731008,2.90767386091127,5.9652278177458,91.1270983213429,5199,3855,811,147,5199,1091,0.741488747836122,0.155991536834007,0.0282746682054241,0.209848047701481,1,0,0,0,10.6088103090262,20.0155763239875,"2.02",19,12.3022915032707,220.2,1108
"48439105008",8380,2.0032599904218,4183.18143429577,8.38,4.18318143429577,8.33882734470567,5.91266612422023,7.0518036343911,87.0355302413887,8380,5352,1615,822,8380,1861,0.638663484486873,0.19272076372315,0.098090692124105,0.222076372315036,1,0,0,0,10.4622458300574,55.9614059269469,"2.89",14,11.8328326847167,137.7,1135
