"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
25,27,"25027761100","Census Tract 7611, Worcester County, Massachusetts",5178,28528,2467,0,179,2288,5178,5032,2,132,5178,42,845,198000,54,1928,1348,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2586413401029,28.528,0,0,0,97.1803785245268,0.0386249517188103,2.54924681344148,0.811123986095017,1,0,0,0,6.73933662735717,8.45,12.1960223096767,198,69.9170124481328
25,27,"25027707300","Census Tract 7073, Worcester County, Massachusetts",3968,21455,1819,214,104,1501,3968,3766,26,0,3968,141,693,161700,79,1892,625,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.97371299742563,21.455,11.7647058823529,11.7647058823529,11.7647058823529,94.9092741935484,0.655241935483871,0,3.55342741935484,1,0,0,0,6.5410299991899,6.93,11.9934980455652,161.7,33.0338266384778
25,27,"25027715100","Census Tract 7151, Worcester County, Massachusetts",5113,62031,2784,14,18,2752,5113,4776,19,240,5113,146,972,476600,30,1703,1602,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0353895390689,62.031,0.502873563218391,0.502873563218391,0.502873563218391,93.4089575591629,0.371601799335028,4.69391746528457,2.85546645804811,1,0,0,0,6.87935580446044,9.72,13.0744328436468,476.6,94.0692894891368
25,27,"25027735100","Census Tract 7351, Worcester County, Massachusetts",6584,26907,3479,87,12,3380,6584,6473,39,11,6584,168,842,227500,50,2679,1924,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2001417547861,26.907,2.50071859729807,2.50071859729807,2.50071859729807,98.3140947752126,0.592345078979344,0.167071688942892,2.55164034021871,1,0,0,0,6.73578001424233,8.42,12.3349055173731,227.5,71.8178424785368
25,27,"25027728100","Census Tract 7281, Worcester County, Massachusetts",4383,41939,2354,62,48,2244,4383,4279,14,26,4383,252,1429,350300,30,1562,1413,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6439714605856,41.939,2.63381478334749,2.63381478334749,2.63381478334749,97.6271959844855,0.319415925165412,0.593201003878622,5.74948665297741,1,0,0,0,7.26473017792987,14.29,12.7665452091856,350.3,90.460947503201
25,27,"25027732001","Census Tract 7320.01, Worcester County, Massachusetts",3762,13249,1013,268,164,581,3762,1786,643,92,3762,2599,517,221800,61,1179,70,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.49167735686812,13.249,26.4560710760118,26.4560710760118,26.4560710760118,47.4747474747475,17.0919723551302,2.4455077086656,69.0855927698033,0,0,0,1,6.24804287450843,5.17,12.3095313538984,221.8,5.93723494486853
25,27,"25027703200","Census Tract 7032, Worcester County, Massachusetts",3680,25800,1616,127,92,1397,3680,3252,16,66,3680,466,715,149900,74,1489,1093,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1581297709097,25.8,7.85891089108911,7.85891089108911,7.85891089108911,88.3695652173913,0.434782608695652,1.79347826086957,12.6630434782609,1,0,0,0,6.57228254269401,7.15,11.9177236840907,149.9,73.4049697783747
25,27,"25027741101","Census Tract 7411.01, Worcester County, Massachusetts",4540,51923,2151,28,22,2101,4540,3945,55,458,4540,82,1108,528300,44,1605,1337,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8575171309106,51.923,1.30172013017201,1.30172013017201,1.30172013017201,86.8942731277533,1.21145374449339,10.0881057268722,1.80616740088106,1,0,0,0,7.01031186730723,11.08,13.1774195831524,528.3,83.3021806853583
25,27,"25027741102","Census Tract 7411.02, Worcester County, Massachusetts",5428,61912,2762,55,15,2692,5428,4589,89,629,5428,122,1944,598600,37,1725,1636,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",11.0334693009503,61.912,1.99131064446054,1.99131064446054,1.99131064446054,84.5431098010317,1.63964627855564,11.5880619012528,2.2476050110538,1,0,0,0,7.57250298502038,19.44,13.3023488744007,598.6,94.8405797101449
25,27,"25027732203","Census Tract 7322.03, Worcester County, Massachusetts",3516,27912,1601,167,85,1349,3516,1983,627,648,3516,630,1249,193400,54,1178,492,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2368119828666,27.912,10.4309806371018,10.4309806371018,10.4309806371018,56.3993174061433,17.8327645051195,18.4300341296928,17.9180887372014,1,0,0,0,7.13009851012558,12.49,12.1725158620013,193.4,41.7657045840407
25,27,"25027710500","Census Tract 7105, Worcester County, Massachusetts",3391,18859,1392,129,207,1056,3391,2618,230,78,3391,1029,829,165000,72,1307,404,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.84474553251236,18.859,9.26724137931035,9.26724137931035,9.26724137931035,77.2043644942495,6.7826599823061,2.30020642878207,30.3450309643173,1,0,0,0,6.7202201551353,8.29,12.0137007528827,165,30.9104820198929
25,27,"25027737300","Census Tract 7373, Worcester County, Massachusetts",6656,37314,3366,15,65,3286,6656,6044,42,283,6656,150,1039,249400,48,2345,1910,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5271238703319,37.314,0.445632798573975,0.445632798573975,0.445632798573975,90.8052884615385,0.631009615384615,4.25180288461539,2.25360576923077,1,0,0,0,6.94601399109923,10.39,12.4268133122281,249.4,81.4498933901919
25,27,"25027755100","Census Tract 7551, Worcester County, Massachusetts",3614,33523,1713,120,55,1538,3614,3350,117,77,3614,127,871,203300,68,1330,698,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4199870493979,33.523,7.00525394045534,7.00525394045534,7.00525394045534,92.6950747094632,3.23741007194245,2.1306032097399,3.51411178749308,1,0,0,0,6.7696419768525,8.71,12.2224379996164,203.3,52.4812030075188
25,27,"25027749200","Census Tract 7492, Worcester County, Massachusetts",6348,32087,3215,149,36,3030,6348,6013,320,0,6348,0,1172,254800,74,2101,1416,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3762062426661,32.087,4.63452566096423,4.63452566096423,4.63452566096423,94.7227473219912,5.04095778197858,0,0,1,0,0,0,7.06646697013696,11.72,12.4482342026801,254.8,67.3964778676821
25,27,"25027749100","Census Tract 7491, Worcester County, Massachusetts",7417,44631,4127,35,182,3910,7417,6944,0,230,7417,179,1211,303600,32,2559,2261,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7061839638254,44.631,0.848073661255149,0.848073661255149,0.848073661255149,93.6227585277066,0,3.10098422542807,2.41337467978967,1,0,0,0,7.09920174355309,12.11,12.6234663245036,303.6,88.3548261039469
25,27,"25027738201","Census Tract 7382.01, Worcester County, Massachusetts",3988,39693,2063,35,64,1964,3988,3637,92,172,3988,157,1632,340600,30,1473,1224,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5889301287105,39.693,1.6965584100824,1.6965584100824,1.6965584100824,91.1985957873621,2.30692076228686,4.31293881644935,3.93681043129388,1,0,0,0,7.39756153552405,16.32,12.7384640472107,340.6,83.0957230142566
25,27,"25027731002","Census Tract 7310.02, Worcester County, Massachusetts",5797,26382,2681,63,114,2504,5797,4017,446,836,5797,967,962,165600,50,2579,1106,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1804372384089,26.382,2.34986945169713,2.34986945169713,2.34986945169713,69.2944626530964,7.69363463860618,14.4212523719165,16.6810419182336,1,0,0,0,6.86901445066571,9.62,12.0173305209333,165.6,42.8848390849166
25,27,"25027751102","Census Tract 7511.02, Worcester County, Massachusetts",3013,51270,1778,17,0,1761,3013,2869,11,63,3013,0,777,415400,38,1100,987,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8448610647777,51.27,0.956130483689539,0.956130483689539,0.956130483689539,95.2207102555592,0.365084633255891,2.09093926319283,0,1,0,0,0,6.65544035036765,7.77,12.9369971904241,415.4,89.7272727272727
25,27,"25027730200","Census Tract 7302, Worcester County, Massachusetts",4981,38923,2608,71,78,2459,4981,4306,384,153,4981,228,1154,217700,63,2217,1744,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5693406145215,38.923,2.72239263803681,2.72239263803681,2.72239263803681,86.4485043164023,7.70929532222445,3.07167235494881,4.57739409757077,1,0,0,0,7.05098944706805,11.54,12.2908732472226,217.7,78.6648624267028
25,27,"25027703100","Census Tract 7031, Worcester County, Massachusetts",4410,19649,1751,87,48,1616,4410,4257,37,6,4410,129,634,120200,79,1779,1176,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.8857817254172,19.649,4.96858937749857,4.96858937749857,4.96858937749857,96.530612244898,0.839002267573696,0.136054421768707,2.92517006802721,1,0,0,0,6.45204895443723,6.34,11.6969123010832,120.2,66.1045531197302
25,27,"25027740101","Census Tract 7401.01, Worcester County, Massachusetts",5747,50366,3188,28,22,3138,5747,4751,139,626,5747,183,1424,414100,40,1863,1571,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8270716232377,50.366,0.878293601003764,0.878293601003764,0.878293601003764,82.6692187228119,2.41865321037063,10.892639638072,3.18427005394119,1,0,0,0,7.26122509197192,14.24,12.9338627695337,414.1,84.3263553408481
25,27,"25027703300","Census Tract 7033, Worcester County, Massachusetts",3535,33480,1714,59,47,1608,3535,3334,8,24,3535,104,857,148400,66,1506,1057,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4187035246034,33.48,3.44224037339557,3.44224037339557,3.44224037339557,94.3140028288543,0.226308345120226,0.678925035360679,2.94200848656294,1,0,0,0,6.75343791859778,8.57,11.9076666097154,148.4,70.1859229747676
25,27,"25027754400","Census Tract 7544, Worcester County, Massachusetts",4054,30164,1794,77,94,1623,4054,3752,20,107,4054,389,780,198200,79,1426,729,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3144044393225,30.164,4.29208472686734,4.29208472686734,4.29208472686734,92.5505673408979,0.493339911198816,2.63936852491367,9.59546127281697,1,0,0,0,6.65929391968364,7.8,12.197031900878,198.2,51.1220196353436
25,27,"25027737200","Census Tract 7372, Worcester County, Massachusetts",1791,30362,942,36,87,819,1791,1721,12,7,1791,88,903,224700,79,801,378,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3209471054927,30.362,3.82165605095541,3.82165605095541,3.82165605095541,96.0915689558906,0.670016750418761,0.390843104410944,4.91345616973758,1,0,0,0,6.80572255341699,9.03,12.3225214581734,224.7,47.1910112359551
25,27,"25027759100","Census Tract 7591, Worcester County, Massachusetts",2259,35921,1176,6,0,1170,2259,2220,0,5,2259,32,867,236100,63,826,711,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4890773616723,35.921,0.510204081632653,0.510204081632653,0.510204081632653,98.273572377158,0,0.221336874723329,1.41655599822931,1,0,0,0,6.76503897678054,8.67,12.3720107230736,236.1,86.0774818401937
25,27,"25027742300","Census Tract 7423, Worcester County, Massachusetts",4057,45154,2286,50,47,2189,4057,3445,3,501,4057,185,1095,354900,65,1733,935,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7178341484979,45.154,2.18722659667542,2.18722659667542,2.18722659667542,84.9149617944294,0.0739462657135815,12.3490263741681,4.56001971900419,1,0,0,0,6.9985096422506,10.95,12.7795913386346,354.9,53.9526832083093
25,27,"25027730902","Census Tract 7309.02, Worcester County, Massachusetts",4087,15552,1489,102,42,1345,4087,3386,531,29,4087,180,1196,228200,71,1128,733,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.65194452670022,15.552,6.85023505708529,6.85023505708529,6.85023505708529,82.8480548079276,12.9924149743088,0.709566919500856,4.40420846586738,1,0,0,0,7.08673793451058,11.96,12.3379777164101,228.2,64.9822695035461
25,27,"25027758101","Census Tract 7581.01, Worcester County, Massachusetts",1683,32750,721,13,23,685,1683,1579,5,5,1683,97,1120,231500,32,703,657,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3966582410634,32.75,1.80305131761442,1.80305131761442,1.80305131761442,93.8205585264409,0.29708853238265,0.29708853238265,5.76351752822341,1,0,0,0,7.02108396428914,11.2,12.3523351525084,231.5,93.4566145092461
25,27,"25027732500","Census Tract 7325, Worcester County, Massachusetts",2002,19375,766,96,80,590,2002,1191,258,191,2002,830,952,218200,79,787,85,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.87173885422155,19.375,12.532637075718,12.532637075718,12.532637075718,59.4905094905095,12.8871128871129,9.54045954045954,41.4585414585415,1,0,0,0,6.85856503479136,9.52,12.2931673523811,218.2,10.8005082592122
25,27,"25027726100","Census Tract 7261, Worcester County, Massachusetts",6011,37397,3327,91,152,3084,6011,5915,26,0,6011,80,982,268300,40,2288,2025,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5293457662816,37.397,2.73519687406072,2.73519687406072,2.73519687406072,98.4029279653968,0.432540342705041,0,1.33089336216936,1,0,0,0,6.88959130835447,9.82,12.4998610364137,268.3,88.5052447552448
25,27,"25027761200","Census Tract 7612, Worcester County, Massachusetts",5541,40896,2579,39,36,2504,5541,3888,106,1196,5541,397,1697,383300,36,2108,976,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6187875377372,40.896,1.51221403644824,1.51221403644824,1.51221403644824,70.1678397401191,1.9130120916802,21.5845515249955,7.16477170185887,1,0,0,0,7.43661726523423,16.97,12.8565732513686,383.3,46.2998102466793
25,27,"25027726200","Census Tract 7262, Worcester County, Massachusetts",5790,26016,2833,148,186,2499,5790,5298,67,283,5790,416,706,202200,79,2447,1094,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1664670123475,26.016,5.22414401694317,5.22414401694317,5.22414401694317,91.5025906735751,1.15716753022453,4.88773747841105,7.18480138169257,1,0,0,0,6.55961523749324,7.06,12.2170125855685,202.2,44.7078054760932
25,27,"25027736300","Census Tract 7363, Worcester County, Massachusetts",2471,37059,1263,15,35,1213,2471,2321,22,0,2471,144,1043,224400,67,1025,851,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5202665162049,37.059,1.18764845605701,1.18764845605701,1.18764845605701,93.9295831647106,0.890327802509106,0,5.82760016187778,1,0,0,0,6.94985645500077,10.43,12.3211854526307,224.4,83.0243902439024
25,27,"25027717100","Census Tract 7171, Worcester County, Massachusetts",3061,38305,1764,39,44,1681,3061,2977,22,17,3061,38,1067,376100,43,1129,963,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5533357149509,38.305,2.2108843537415,2.2108843537415,2.2108843537415,97.2557987585756,0.718719372754002,0.555374060764456,1.24142437112055,1,0,0,0,6.97260625130175,10.67,12.8376103444584,376.1,85.2967227635075
25,27,"25027757400","Census Tract 7574, Worcester County, Massachusetts",3020,24631,1224,44,89,1091,3020,2436,36,25,3020,884,878,183500,79,1066,647,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1117610911836,24.631,3.59477124183007,3.59477124183007,3.59477124183007,80.6622516556291,1.19205298013245,0.827814569536424,29.2715231788079,1,0,0,0,6.77764659363512,8.78,12.1199699464768,183.5,60.6941838649156
25,27,"25027740102","Census Tract 7401.02, Worcester County, Massachusetts",5915,41064,2930,26,11,2893,5915,5309,5,561,5915,124,1632,366400,45,2102,1960,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.6228871042401,41.064,0.887372013651877,0.887372013651877,0.887372013651877,89.7548605240913,0.084530853761623,9.4843617920541,2.09636517328825,1,0,0,0,7.39756153552405,16.32,12.8114809117821,366.4,93.244529019981
25,27,"25027740200","Census Tract 7402, Worcester County, Massachusetts",3184,39362,1634,15,98,1521,3184,2535,153,294,3184,42,1206,376400,51,1152,714,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5805561628834,39.362,0.917992656058752,0.917992656058752,0.917992656058752,79.6168341708543,4.80527638190955,9.23366834170854,1.31909547738693,1,0,0,0,7.09506437728713,12.06,12.8384076866934,376.4,61.9791666666667
25,27,"25027711000","Census Tract 7110, Worcester County, Massachusetts",3056,19898,1361,148,172,1041,3056,2326,135,121,3056,740,954,150600,79,1074,529,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",9.89837450314931,19.898,10.8743570903747,10.8743570903747,10.8743570903747,76.1125654450262,4.41753926701571,3.95942408376963,24.2146596858639,1,0,0,0,6.86066367144829,9.54,11.9223825943479,150.6,49.2551210428305
25,27,"25027750100","Census Tract 7501, Worcester County, Massachusetts",6310,31021,3029,137,67,2825,6310,5621,234,215,6310,330,889,263100,72,2322,1132,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3424196734772,31.021,4.52294486629251,4.52294486629251,4.52294486629251,89.080824088748,3.70839936608558,3.40729001584786,5.22979397781299,1,0,0,0,6.7900972355139,8.89,12.4802894670284,263.1,48.7510766580534
25,27,"25027760100","Census Tract 7601, Worcester County, Massachusetts",3386,33636,1709,59,38,1612,3386,3079,30,35,3386,0,930,217200,42,1419,1135,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.4233522009528,33.636,3.45231129315389,3.45231129315389,3.45231129315389,90.9332545776728,0.886001181334909,1.03366804489073,0,1,0,0,0,6.8351845861473,9.3,12.2885738670419,217.2,79.9859055673009
25,27,"25027710600","Census Tract 7106, Worcester County, Massachusetts",6809,25498,3308,224,277,2807,6809,5175,122,336,6809,2681,1026,166000,79,2398,1274,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.1463552966981,25.498,6.77146311970979,6.77146311970979,6.77146311970979,76.0023498311059,1.79174621824056,4.93464532236746,39.374357468057,1,0,0,0,6.93342302573071,10.26,12.0197430673387,166,53.1276063386155
25,27,"25027748100","Census Tract 7481, Worcester County, Massachusetts",3218,37172,1729,16,30,1683,3218,3055,1,32,3218,62,985,291800,47,1073,831,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5233110686772,37.172,0.92539039907461,0.92539039907461,0.92539039907461,94.9347420758235,0.0310752019888129,0.994406463642014,1.9266625233064,1,0,0,0,6.89264164117209,9.85,12.5838239150708,291.8,77.4464119291706
25,27,"25027745100","Census Tract 7451, Worcester County, Massachusetts",5942,45968,3080,0,48,3032,5942,5666,20,51,5942,246,1140,311800,61,2280,1799,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7357007812191,45.968,0,0,0,95.3550992931673,0.336587007741501,0.858296869740828,4.14002019522046,1,0,0,0,7.03878354138854,11.4,12.6501172356058,311.8,78.9035087719298
25,27,"25027746100","Census Tract 7461, Worcester County, Massachusetts",5963,50429,3258,0,0,3258,5963,5722,28,72,5963,69,1422,403500,36,2012,1776,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.8283216854076,50.429,0,0,0,95.95841019621,0.469562300855274,1.20744591648499,1.15713566996478,1,0,0,0,7.25981961036319,14.22,12.9079317666921,403.5,88.2703777335984
25,27,"25027735200","Census Tract 7352, Worcester County, Massachusetts",4645,37051,2598,6,61,2531,4645,4245,145,81,4645,322,997,224500,63,1702,1200,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.5200506209133,37.051,0.23094688221709,0.23094688221709,0.23094688221709,91.3885898815931,3.1216361679225,1.74381054897739,6.93218514531755,1,0,0,0,6.90475076996184,9.97,12.3216309861644,224.5,70.5052878965922
25,27,"25027707500","Census Tract 7075, Worcester County, Massachusetts",5478,28252,2243,116,127,2000,5478,4636,234,111,5478,562,768,190600,49,1923,1107,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.2489195305288,28.252,5.17164511814534,5.17164511814534,5.17164511814534,84.6294267981015,4.27163198247536,2.026286966046,10.2592186929536,1,0,0,0,6.64378973314767,7.68,12.1579322702022,190.6,57.5663026521061
25,27,"25027739500","Census Tract 7395, Worcester County, Massachusetts",7594,48116,4063,37,50,3976,7594,6072,251,915,7594,351,NA,420900,44,2559,2458,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.781370041114,48.116,0.910657149889244,0.910657149889244,0.910657149889244,79.9578614695812,3.30524097972083,12.0489860416118,4.62207005530682,1,0,0,0,NA,NA,12.9501505547587,420.9,96.0531457600625
25,27,"25027736500","Census Tract 7365, Worcester County, Massachusetts",4482,31747,2186,38,64,2084,4482,4406,11,46,4482,214,981,256600,44,1809,1515,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.3655535116676,31.747,1.73833485818847,1.73833485818847,1.73833485818847,98.3043284248104,0.245426149040607,1.02632753235163,4.77465417224453,1,0,0,0,6.88857245956536,9.81,12.4552737311637,256.6,83.7479270315091
25,27,"25027719100","Census Tract 7191, Worcester County, Massachusetts",7954,48324,4111,62,56,3993,7954,7672,40,87,7954,442,1181,340600,41,2762,2421,"BOSTON-WORCESTER-LAWRENCE-LOWELL-BROCKTON, MA",10.7856836106395,48.324,1.50814886888835,1.50814886888835,1.50814886888835,96.4546140306764,0.502891626854413,1.09378928840835,5.55695247674126,1,0,0,0,7.07411681619736,11.81,12.7384640472107,340.6,87.6538740043447
