"st","cty","GEOID","NAME","popData","incomeData","povUniverse","pov100","pov149","pov150","racUniverse","racWhite","racBlack","racAsian","hispUniverse","hisp","medRent","medValue","medAge","tenureUniverse","tenureOwn","city","logInc","thouInc","pct100","pct149","pct150","pctWht","pctBlk","pctAsn","pctHisp","pluWht","pluBlk","pluAsn","pluHisp","logMedRent","hunMedRent","logHousVal","thouHousVal","pctOwn"
6,85,"06085506703","Census Tract 5067.03, Santa Clara County, California",3645,43792,1859,18,73,1768,3645,2542,153,664,3645,455,1906,824300,46,1308,716,"SAN JOSE, CA",10.6872064312805,43.792,0.968262506724045,0.968262506724045,0.968262506724045,69.7393689986283,4.19753086419753,18.2167352537723,12.482853223594,1,0,0,0,7.55276208421415,19.06,13.6222898203013,824.3,54.7400611620795
6,85,"06085511302","Census Tract 5113.02, Santa Clara County, California",4157,52174,2188,85,17,2086,4157,2874,11,1129,4157,345,1706,1412500,51,2136,511,"SAN JOSE, CA",10.8623395654944,52.174,3.88482632541133,3.88482632541133,3.88482632541133,69.1363964397402,0.264613904257878,27.1590089006495,8.29925426990618,1,0,0,0,7.44190672805162,17.06,14.1608717420027,1412.5,23.9232209737828
6,85,"06085503602","Census Tract 5036.02, Santa Clara County, California",5248,20948,2192,231,287,1674,5248,1138,252,1398,5248,3299,1110,429700,40,1352,655,"SAN JOSE, CA",9.94979845539938,20.948,10.5383211678832,10.5383211678832,10.5383211678832,21.6844512195122,4.80182926829268,26.6387195121951,62.8620426829268,0,0,0,1,7.01211529430638,11.1,12.9708425697631,429.7,48.4467455621302
6,85,"06085507100","Census Tract 5071, Santa Clara County, California",2811,52805,1459,64,22,1373,2811,2338,81,209,2811,317,1675,1564200,52,1282,427,"SAN JOSE, CA",10.8743611621806,52.805,4.3865661411926,4.3865661411926,4.3865661411926,83.1732479544646,2.88153681963714,7.43507648523657,11.2771255780861,1,0,0,0,7.42356844425917,16.75,14.2628850691496,1564.2,33.3073322932917
6,85,"06085508508","Census Tract 5085.08, Santa Clara County, California",5495,40615,2529,107,103,2319,5495,2441,56,2495,5495,1121,1810,821600,45,2029,853,"SAN JOSE, CA",10.6118927354851,40.615,4.23092131277185,4.23092131277185,4.23092131277185,44.4222020018198,1.01910828025478,45.4049135577798,20.4003639672429,0,0,1,0,7.50108212425987,18.1,13.6190089375965,821.6,42.0404139970429
6,85,"06085512030","Census Tract 5120.30, Santa Clara County, California",3018,47009,1438,26,31,1381,3018,1848,92,641,3018,672,2750,685400,50,993,836,"SAN JOSE, CA",10.7580943517221,47.009,1.80806675938804,1.80806675938804,1.80806675938804,61.2326043737575,3.04837640821736,21.2392312789927,22.2664015904573,1,0,0,0,7.91935619066062,27.5,13.4377578884226,685.4,84.1893252769386
6,85,"06085505800","Census Tract 5058, Santa Clara County, California",3854,58039,2131,80,18,2033,3854,2630,29,488,3854,984,1953,745800,64,1550,867,"SAN JOSE, CA",10.9688704773528,58.039,3.75410605349601,3.75410605349601,3.75410605349601,68.2407887908666,0.752464971458225,12.6621691748832,25.531914893617,1,0,0,0,7.57712193087668,19.53,13.5222127467269,745.8,55.9354838709677
6,85,"06085503707","Census Tract 5037.07, Santa Clara County, California",6222,27470,2880,222,153,2505,6222,1017,260,2314,6222,3334,1820,372400,40,1431,721,"SAN JOSE, CA",10.2208497790893,27.47,7.70833333333333,7.70833333333333,7.70833333333333,16.3452266152363,4.17872066859531,37.1906139504982,53.5840565734491,0,0,0,1,7.50659178007084,18.2,12.827723824385,372.4,50.3843466107617
6,85,"06085507206","Census Tract 5072.06, Santa Clara County, California",2842,77371,1058,0,8,1050,2842,2263,0,506,2842,98,2193,2000001,51,1055,963,"SAN JOSE, CA",11.2563673123663,77.371,0,0,0,79.6270232230823,0,17.8043631245602,3.44827586206897,1,0,0,0,7.69302574841789,21.93,14.5086582385241,2000.001,91.2796208530806
6,85,"06085503710","Census Tract 5037.10, Santa Clara County, California",3855,18406,1595,127,212,1256,3855,866,22,1008,3855,2421,897,433300,27,1044,216,"SAN JOSE, CA",9.8204319773988,18.406,7.96238244514107,7.96238244514107,7.96238244514107,22.4643320363165,0.570687418936446,26.147859922179,62.8015564202335,0,0,0,1,6.7990558620588,8.97,12.979185607728,433.3,20.6896551724138
6,85,"06085512305","Census Tract 5123.05, Santa Clara County, California",4412,46925,2176,1,38,2137,4412,2994,157,663,4412,916,1827,924800,33,1480,1201,"SAN JOSE, CA",10.7563058614547,46.925,0.0459558823529412,0.0459558823529412,0.0459558823529412,67.8603807796918,3.558476881233,15.0271985494107,20.7615593834995,1,0,0,0,7.51043055637801,18.27,13.7373327769002,924.8,81.1486486486486
6,85,"06085503601","Census Tract 5036.01, Santa Clara County, California",2946,24418,1245,83,72,1090,2946,1173,6,494,2946,1598,1324,479400,58,881,340,"SAN JOSE, CA",10.1030758442288,24.418,6.66666666666667,6.66666666666667,6.66666666666667,39.816700610998,0.203665987780041,16.7684996605567,54.2430414120842,0,0,0,1,7.18841273649695,13.24,13.0802906009824,479.4,38.5925085130533
6,85,"06085512045","Census Tract 5120.45, Santa Clara County, California",5805,39745,2645,57,104,2484,5805,3849,202,908,5805,1561,2342,628200,51,1808,1540,"SAN JOSE, CA",10.5902393260072,39.745,2.15500945179584,2.15500945179584,2.15500945179584,66.3049095607235,3.47975882859604,15.6416881998277,26.8906115417743,1,0,0,0,7.75876054415766,23.42,13.3506138660867,628.2,85.1769911504425
6,85,"06085506802","Census Tract 5068.02, Santa Clara County, California",5760,52500,2803,58,46,2699,5760,4326,66,859,5760,721,1987,854700,60,1935,1475,"SAN JOSE, CA",10.8685684485797,52.5,2.06921155904388,2.06921155904388,2.06921155904388,75.1041666666667,1.14583333333333,14.9131944444444,12.5173611111111,1,0,0,0,7.59438124255182,19.87,13.6585058091541,854.7,76.2273901808786
6,85,"06085509000","Census Tract 5090, Santa Clara County, California",8637,30056,4452,144,460,3848,8637,5254,272,1638,8637,4471,1660,612800,59,2540,1088,"SAN JOSE, CA",10.3108175872538,30.056,3.23450134770889,3.23450134770889,3.23450134770889,60.8313071668403,3.14924163482691,18.9649183744356,51.7656593724673,1,0,0,0,7.41457288135059,16.6,13.3257938974085,612.8,42.8346456692913
6,85,"06085511705","Census Tract 5117.05, Santa Clara County, California",1113,78173,412,0,0,412,1113,673,15,336,1113,47,1607,2000001,55,357,306,"SAN JOSE, CA",11.2666795983723,78.173,0,0,0,60.4672057502246,1.34770889487871,30.188679245283,4.22282120395328,1,0,0,0,7.38212436573751,16.07,14.5086582385241,2000.001,85.7142857142857
6,85,"06085508703","Census Tract 5087.03, Santa Clara County, California",7812,72813,4218,80,13,4125,7812,2843,232,4115,7812,1019,2013,758800,41,3256,1238,"SAN JOSE, CA",11.1956497896714,72.813,1.89663347558084,1.89663347558084,1.89663347558084,36.3927291346646,2.96979006656426,52.6753712237583,13.0440348182284,0,0,1,0,7.60738142563979,20.13,13.539493517043,758.8,38.022113022113
6,85,"06085505500","Census Tract 5055, Santa Clara County, California",4233,43200,2283,39,149,2095,4233,2401,265,851,4233,1078,1497,704400,60,1578,827,"SAN JOSE, CA",10.6735957742322,43.2,1.70827858081472,1.70827858081472,1.70827858081472,56.7210016536735,6.260335459485,20.1039451925348,25.4665721710371,1,0,0,0,7.31121838441963,14.97,13.4651016556042,704.4,52.4081115335868
6,85,"06085507203","Census Tract 5072.03, Santa Clara County, California",2980,61676,1671,7,36,1628,2980,2240,13,568,2980,192,2378,1068900,43,1166,582,"SAN JOSE, CA",11.0296501552912,61.676,0.418910831837223,0.418910831837223,0.418910831837223,75.1677852348993,0.436241610738255,19.0604026845638,6.44295302013423,1,0,0,0,7.77401507725073,23.78,13.882140640262,1068.9,49.9142367066895
6,85,"06085508602","Census Tract 5086.02, Santa Clara County, California",4737,55673,2567,57,35,2475,4737,2776,115,1516,4737,928,1983,848500,36,2016,484,"SAN JOSE, CA",10.9272505687143,55.673,2.22049084534476,2.22049084534476,2.22049084534476,58.6024910280768,2.42769685454929,32.0033776651889,19.5904580958412,1,0,0,0,7.5923661285198,19.83,13.6512253636564,848.5,24.0079365079365
